image,variance,entropy,sobel_mean,rms_contrast,laplacian_var,skewness,kurtosis,edge_density,megapixels,aspect_ratio
/home/user/tesi/datasets/clic2020/train/lionello-delpiccolo-100306.png,6284.7646484375,6.061916351318359,21.364700317382812,0.31088826060295105,214.53948974609375,0.1115737110376358,-1.7755651473999023,0.010793340773809524,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/loic-djim-94369.png,1336.51904296875,6.740940093994141,82.8710708618164,0.14336639642715454,2177.767578125,-0.5084574222564697,0.7713172435760498,0.15347788920655558,2.852046,1.2777777777777777
/home/user/tesi/datasets/clic2020/train/london-scout-27289.png,3423.955322265625,7.159522533416748,52.106754302978516,0.22946888208389282,601.5001220703125,-1.382118821144104,1.238936424255371,0.07493918841575091,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/london-scout-27290.png,4078.305908203125,7.076560020446777,35.5579948425293,0.2504377067089081,292.6374206542969,-0.7661327123641968,-0.7947702407836914,0.03635316506410256,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/loudge-402.png,3979.383056640625,6.1238837242126465,66.50410461425781,0.2473817765712738,2202.09326171875,0.5662719011306763,-0.37548208236694336,0.12464052287581699,0.2142,1.680672268907563
/home/user/tesi/datasets/clic2020/train/luca-bravo-186960.png,6912.009765625,6.008535861968994,38.669105529785156,0.326033353805542,168.938720703125,0.04626213386654854,-1.7971069812774658,0.03743960990247562,2.666,1.5003750937734435
/home/user/tesi/datasets/clic2020/train/lucas-lof-388.png,3662.7470703125,5.911325454711914,41.801151275634766,0.23733577132225037,344.93267822265625,1.325013279914856,0.44371557235717773,0.05148494944852941,2.78528,1.5058823529411764
/home/user/tesi/datasets/clic2020/train/lukas-budimaier-49074.png,2434.92529296875,7.201068878173828,16.754621505737305,0.19350969791412354,82.97674560546875,0.1267324835062027,-1.2246345281600952,0.008621504157218443,2.709504,1.5479969765684052
/home/user/tesi/datasets/clic2020/train/lukasz-szmigiel-413.png,2257.164306640625,6.460540771484375,52.31418991088867,0.1863122582435608,565.1519165039062,0.6124755144119263,-0.17649555206298828,0.08557539384846212,0.99975,1.7773333333333334
/home/user/tesi/datasets/clic2020/train/luke-chesser-48.png,3644.214111328125,7.00709867477417,20.257339477539062,0.23673458397388458,43.21940231323242,0.0884423702955246,-1.2231943607330322,0.012559176472479424,1.990656,1.5
/home/user/tesi/datasets/clic2020/train/luke-chesser-49.png,1574.8994140625,6.692962169647217,9.328078269958496,0.15562747418880463,21.526445388793945,-0.5055863857269287,-0.7082560062408447,0.002356270032051282,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/luke-pamer-26747.png,554.1249389648438,2.3197808265686035,42.084144592285156,0.09231317043304443,1037.0694580078125,2.257803440093994,6.932436943054199,0.04996458619505494,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/m-wrona-144338.png,4906.73486328125,6.845563888549805,37.8679084777832,0.2746984660625458,285.5269470214844,0.281639039516449,-1.5755630731582642,0.05054153665264777,2.476656,1.474537037037037
/home/user/tesi/datasets/clic2020/train/manuel-barroso-parejo-17159.png,4931.94775390625,7.230094909667969,12.46608829498291,0.27540332078933716,39.51993942260742,0.16933904588222504,-1.2284204959869385,0.00458239661128893,2.519424,1.5
/home/user/tesi/datasets/clic2020/train/marcelo-quinan-37428.png,1556.8914794921875,5.080864429473877,14.60816478729248,0.15473511815071106,147.45437622070312,0.6466526389122009,0.07821798324584961,0.006249404771352836,4.032064,1.0
/home/user/tesi/datasets/clic2020/train/marcelo-quinan-37429.png,4154.38134765625,6.892764091491699,83.32421112060547,0.25276270508766174,1105.3609619140625,0.11412540823221207,-1.1815073490142822,0.14550995565106073,2.799616,0.66748046875
/home/user/tesi/datasets/clic2020/train/marcin-czerwinski-129.png,4763.7431640625,5.561257362365723,73.54631805419922,0.2706662714481354,1655.639892578125,1.47360360622406,1.237356185913086,0.13748986977420077,2.290176,1.7746478873239437
/home/user/tesi/datasets/clic2020/train/marco-bonomo-1930.png,3753.269775390625,6.928452014923096,20.78409767150879,0.24025072157382965,274.5138854980469,-0.32351675629615784,-0.9478795528411865,0.012330948579987781,2.53695,1.498847040737894
/home/user/tesi/datasets/clic2020/train/margaret-barley-42.png,2941.275146484375,7.1046013832092285,47.38129806518555,0.21268048882484436,863.1807250976562,-0.9927963018417358,-0.024305105209350586,0.07429371843434343,0.25344,1.6161616161616161
/home/user/tesi/datasets/clic2020/train/margot-pandone-2309.png,9061.79296875,4.717022895812988,10.887885093688965,0.3733076751232147,84.24166870117188,0.8474569916725159,-1.1050543785095215,0.003611936696641772,2.519424,1.5
/home/user/tesi/datasets/clic2020/train/maria-victoria-heredia-reyes-20882.png,2541.5185546875,6.987829685211182,10.617114067077637,0.1976998746395111,41.31255340576172,-0.4280814826488495,-0.9769439697265625,0.003663367452448772,1.419732,0.7721238938053098
/home/user/tesi/datasets/clic2020/train/mark-basarab-157611.png,4965.67578125,6.070497035980225,40.419151306152344,0.27634328603744507,804.6644897460938,0.7320406436920166,-0.9354386329650879,0.06348673502604167,2.359296,1.7777777777777777
/home/user/tesi/datasets/clic2020/train/martin-wessely-212.png,3441.08740234375,7.064492225646973,134.12574768066406,0.23004229366779327,6249.56787109375,0.13493628799915314,-1.2739768028259277,0.197705078125,0.6144,1.5
/home/user/tesi/datasets/clic2020/train/martin-wessely-243.png,1784.85400390625,6.377355575561523,69.51351928710938,0.16567660868167877,2316.540771484375,0.898327112197876,0.14527654647827148,0.12805886243386244,0.6048,1.4765625
/home/user/tesi/datasets/clic2020/train/mathew-macquarrie-91468.png,3634.1875,7.025789260864258,94.34516143798828,0.2364087551832199,2829.996826171875,0.07039798051118851,-0.9227924346923828,0.18184462306164295,1.997568,1.3333333333333333
/home/user/tesi/datasets/clic2020/train/matt-benson-7408.png,1386.169921875,6.516406059265137,121.52958679199219,0.14600510895252228,2980.489013671875,-0.5312631130218506,-0.2393198013305664,0.3281018837363534,2.509056,1.4938271604938271
/home/user/tesi/datasets/clic2020/train/matt-benson-7409.png,5051.55126953125,5.983384132385254,155.06497192382812,0.2787225842475891,3648.92431640625,0.2196032553911209,-1.3950436115264893,0.252844496097337,2.509056,1.4938271604938271
/home/user/tesi/datasets/clic2020/train/matt-jones-67226.png,4139.904296875,6.912710189819336,55.68661880493164,0.25232189893722534,441.4501647949219,-0.6559686660766602,-0.8934204578399658,0.08493550245322817,2.791424,1.5025678650036685
/home/user/tesi/datasets/clic2020/train/matteo-minelli-134.png,3957.186279296875,6.150531768798828,51.379478454589844,0.24669089913368225,892.2348022460938,0.3832492530345917,-1.121531367301941,0.08684703201410983,2.434614,1.5
/home/user/tesi/datasets/clic2020/train/matteo-paganelli-39971.png,6013.4404296875,6.675168037414551,18.47378921508789,0.30410340428352356,113.61498260498047,0.2650979459285736,-1.435551643371582,0.014661896880589593,2.69474,1.5007462686567163
/home/user/tesi/datasets/clic2020/train/matthew-clark-616.png,4656.0234375,6.978114604949951,14.95307445526123,0.2675885260105133,177.1250457763672,0.02049943059682846,-1.4188563823699951,0.010144946808510639,1.504,1.504
/home/user/tesi/datasets/clic2020/train/matthew-henry-14221.png,3977.015869140625,6.414628982543945,26.148168563842773,0.2473081797361374,117.27264404296875,0.7115857005119324,-0.8473525047302246,0.01365327380952381,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/matthew-henry-1438.png,3268.51953125,6.889540672302246,48.798362731933594,0.22419984638690948,775.2601928710938,-0.9844638109207153,-0.3114199638366699,0.09074340373168498,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/matthew-henry-300.png,3666.55859375,6.014537811279297,90.69532775878906,0.23745930194854736,2083.788330078125,0.4861301779747009,-0.8810524940490723,0.13545378958488113,2.756608,1.5215453194650816
/home/user/tesi/datasets/clic2020/train/matthew-henry-56066.png,2577.440185546875,5.050738334655762,22.909807205200195,0.19909217953681946,145.32691955566406,1.6236473321914673,1.3949041366577148,0.016504979395604396,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/matthew-henry-6205.png,3638.548828125,6.794910430908203,31.560749053955078,0.23655065894126892,357.8770751953125,-0.12333047389984131,-1.2638896703720093,0.02881252861721612,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/matthew-henry-82940.png,536.291259765625,4.610016345977783,12.521170616149902,0.09081553667783737,42.003421783447266,1.930269479751587,4.622317314147949,0.006508628090659341,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/matthew-kane-121134.png,3155.599365234375,5.890251636505127,60.67750930786133,0.2202930450439453,1182.3560791015625,1.2597421407699585,0.5317580699920654,0.08269080533949255,2.237516,1.7805530776092775
/home/user/tesi/datasets/clic2020/train/matthew-skinner-196.png,1944.51513671875,4.211384296417236,67.9133529663086,0.17292805016040802,1615.7891845703125,2.680661916732788,8.028670310974121,0.08025614420572917,0.196608,0.75
/home/user/tesi/datasets/clic2020/train/maxime-le-conte-des-floris-151374.png,6969.60888671875,6.2983503341674805,30.516399383544922,0.3273889720439911,486.23651123046875,0.10352510213851929,-1.4248467683792114,0.03463602725674091,1.09184,1.5005861664712778
/home/user/tesi/datasets/clic2020/train/mcdobbie-hu-12791.png,894.0399780273438,5.832728385925293,115.46796417236328,0.11725687235593796,2242.25927734375,0.41303393244743347,-0.5262138843536377,0.3198851929320679,2.050048,2.045954045954046
/home/user/tesi/datasets/clic2020/train/mia-domenico-455.png,1924.47900390625,5.552723407745361,25.392263412475586,0.1720348447561264,250.865234375,0.5031855702400208,-1.036699891090393,0.012840694851345487,2.359296,1.7777777777777777
/home/user/tesi/datasets/clic2020/train/micah-h-18872.png,1689.1505126953125,4.809446334838867,45.046844482421875,0.16117364168167114,615.6118774414062,2.0194613933563232,3.4171767234802246,0.060686747233072914,1.572864,1.5
/home/user/tesi/datasets/clic2020/train/michael-221247.png,187.3958282470703,4.7615461349487305,4.0597147941589355,0.05368336662650108,19.298730850219727,-5.142423629760742,41.72124481201172,0.0026069370859183264,1.139268,1.5017221584385763
/home/user/tesi/datasets/clic2020/train/michael-hacker-142262.png,2056.043212890625,7.269740104675293,83.52781677246094,0.17781807482242584,1862.863037109375,-0.2760341167449951,-0.15993046760559082,0.12133293151855469,2.62144,1.6
/home/user/tesi/datasets/clic2020/train/mickey-o-neil-40131.png,2853.1455078125,6.684950828552246,52.711551666259766,0.2094700038433075,1330.9637451171875,0.6742436289787292,-0.5914151668548584,0.10496896462882985,2.359888,0.6770219603642207
/home/user/tesi/datasets/clic2020/train/mika-ruusunen-683.png,4993.0751953125,7.255057334899902,111.36721801757812,0.2771046757698059,4611.427734375,-1.1298575401306152,-0.23250174522399902,0.10832725217490842,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/mikael-kristenson-13641.png,2864.60400390625,7.298153877258301,50.26211166381836,0.2098901867866516,1286.435302734375,-0.5828977823257446,-0.769160270690918,0.10084456559065934,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/mike-petrucci-25087.png,4837.49658203125,6.408506393432617,78.30321502685547,0.27275335788726807,2213.745849609375,1.0089468955993652,-0.011603116989135742,0.12119287053056517,1.997568,1.3333333333333333
/home/user/tesi/datasets/clic2020/train/mike-wilson-111578.png,8889.4921875,5.7939677238464355,68.53971862792969,0.3697415888309479,1653.9345703125,0.5106010437011719,-1.4100072383880615,0.06681869562728937,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/mike-wilson-140883.png,3088.90234375,5.388787269592285,61.413299560546875,0.21795254945755005,1096.327392578125,1.1158503293991089,0.7931218147277832,0.07997093979286084,3.286969,1.0
/home/user/tesi/datasets/clic2020/train/modestas-urbonas-14752.png,4811.11181640625,7.034704208374023,50.77095413208008,0.2720085382461548,1217.2886962890625,-1.072768211364746,-0.17974019050598145,0.07842208883553421,1.04125,1.5006002400960383
/home/user/tesi/datasets/clic2020/train/modestas-urbonas-14753.png,5660.81298828125,6.403911113739014,98.49026489257812,0.2950524091720581,4587.40380859375,0.48946014046669006,-1.2054487466812134,0.16156926770708283,1.04125,1.5006002400960383
/home/user/tesi/datasets/clic2020/train/monstruo-estudio-573.png,3449.608154296875,6.679738998413086,37.99603271484375,0.23032695055007935,481.712646484375,-1.9116714000701904,2.987326145172119,0.04621226613612886,0.52274,1.5016949152542374
/home/user/tesi/datasets/clic2020/train/morgan-sessions-543.png,3915.830322265625,6.52723503112793,24.103923797607422,0.24539846181869507,81.88887023925781,0.8461917638778687,-0.5145773887634277,0.012175910027472528,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/morgan-sessions-6255.png,898.0700073242188,5.731471538543701,10.943081855773926,0.11752086132764816,74.20833587646484,1.303167700767517,6.105494499206543,0.00549222003271862,2.582016,1.5
/home/user/tesi/datasets/clic2020/train/mr-cup-fabien-barral-86074.png,3942.9091796875,6.016867637634277,34.625877380371094,0.24624545872211456,153.25338745117188,0.31963908672332764,-1.0413538217544556,0.028099312316311537,2.787328,1.5047759000734753
/home/user/tesi/datasets/clic2020/train/mr-lee-603.png,4121.40234375,6.530986785888672,15.70903205871582,0.2517574727535248,102.37123107910156,1.8710565567016602,2.500394344329834,0.013332403273809523,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/mr-marco-614.png,3141.736572265625,4.776471138000488,55.45949935913086,0.21980856359004974,1719.5394287109375,2.194798707962036,3.6450347900390625,0.07798799507783882,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/nadir-balcikli-118.png,1542.8648681640625,5.495632171630859,12.364950180053711,0.1540365219116211,61.34440612792969,-2.8215737342834473,7.124214172363281,0.007382226787773933,1.775616,1.5
/home/user/tesi/datasets/clic2020/train/nasa-43567.png,4296.3056640625,6.759862899780273,34.51509094238281,0.2570439279079437,723.8084106445312,0.33817750215530396,-0.830991268157959,0.016927919226889215,2.791424,1.5025678650036685
/home/user/tesi/datasets/clic2020/train/nasa-43569.png,3280.604248046875,5.481889724731445,155.39930725097656,0.2246139794588089,3118.79248046875,1.084578275680542,0.5423085689544678,0.25134268387747616,2.791424,1.5025678650036685
/home/user/tesi/datasets/clic2020/train/nasa-43979.png,4079.468017578125,5.753425598144531,93.6060562133789,0.2504733204841614,1188.5965576171875,0.4604528546333313,-0.5548591613769531,0.15001466666666666,2.25,1.0
/home/user/tesi/datasets/clic2020/train/nasa-53887.png,1649.8548583984375,6.997134685516357,95.28241729736328,0.15928786993026733,1334.0535888671875,0.29036152362823486,-0.035500526428222656,0.22947762345679013,1.296,1.6
/home/user/tesi/datasets/clic2020/train/nasa-89125.png,1182.765380859375,5.1050333976745605,17.850997924804688,0.1348680704832077,134.82589721679688,1.4789916276931763,2.1310391426086426,0.0021255924646529562,3.98336,1.052956298200514
/home/user/tesi/datasets/clic2020/train/nathan-anderson-158078.png,3358.7666015625,5.97176456451416,27.755971908569336,0.22727392613887787,416.3770751953125,0.7602651715278625,-0.2441868782043457,0.03467032272296832,2.973696,1.4104683195592287
/home/user/tesi/datasets/clic2020/train/nathan-anderson-158541.png,1010.2493896484375,4.823830604553223,54.10060119628906,0.12464478611946106,1985.5341796875,1.0815812349319458,1.6120901107788086,0.07105404862733646,3.067904,1.3671562082777036
/home/user/tesi/datasets/clic2020/train/neil-thomas-5889.png,4747.85546875,6.927531719207764,17.004518508911133,0.27021440863609314,134.7582550048828,-0.4695204794406891,-1.3512189388275146,0.009871866414835164,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/nelly-volkovich-16093.png,1399.333740234375,5.185995578765869,38.76155090332031,0.14669674634933472,698.8985595703125,1.0108615159988403,1.0660691261291504,0.046141683836996336,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/nicholas-swanson-56.png,3810.379638671875,7.058600425720215,30.46475601196289,0.24207168817520142,408.8144836425781,-0.3451288044452667,-0.3879566192626953,0.031416702710495965,1.775616,1.5
/home/user/tesi/datasets/clic2020/train/nicholas-swanson-60.png,5379.7998046875,6.200100898742676,72.32363891601562,0.28763583302497864,1367.5894775390625,0.7331379055976868,-0.7615621089935303,0.1101779764193259,1.997568,0.75
/home/user/tesi/datasets/clic2020/train/nicholas-swanson-65.png,4345.4775390625,6.359583854675293,33.0360221862793,0.2585107386112213,347.00714111328125,-0.6031363010406494,-1.1810760498046875,0.05652022859797514,1.997568,1.3333333333333333
/home/user/tesi/datasets/clic2020/train/nick-scheerbart-15636.png,7075.69091796875,5.54199743270874,103.59624481201172,0.32987111806869507,4391.67919921875,0.8354634046554565,-0.7777223587036133,0.13127867568879437,2.768896,1.514792899408284
/home/user/tesi/datasets/clic2020/train/nick-scheerbart-32085.png,546.01318359375,2.6640470027923584,32.3598747253418,0.09163501113653183,201.11483764648438,2.8919646739959717,9.994475364685059,0.04852442479395604,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/nick-wilkes-490.png,4572.4853515625,7.425924777984619,23.53313636779785,0.26517704129219055,196.66395568847656,0.8261566758155823,-0.7964129447937012,0.010421333333333333,1.5,0.6666666666666666
/home/user/tesi/datasets/clic2020/train/nicolai-berntsen-8741.png,4153.26318359375,7.344725131988525,78.99057006835938,0.252728670835495,960.700927734375,-0.7512755393981934,-0.17845392227172852,0.09696779898897526,2.519424,1.5
/home/user/tesi/datasets/clic2020/train/nicomiot-photographies-54150.png,2319.5322265625,6.503247261047363,47.54261016845703,0.18886874616146088,541.3318481445312,0.9705362319946289,0.46628642082214355,0.06653020622106592,0.52274,0.6659142212189616
/home/user/tesi/datasets/clic2020/train/nigel-lo-550.png,5511.38525390625,6.843250274658203,34.547340393066406,0.29113227128982544,214.46189880371094,0.024389777332544327,-1.5203896760940552,0.03503453850676073,3.048192,1.3333333333333333
/home/user/tesi/datasets/clic2020/train/nitish-kadam-34748.png,4193.73681640625,7.204841613769531,8.069231986999512,0.2539571225643158,43.854312896728516,-0.3040701448917389,-1.1659902334213257,0.0027887477106227107,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/noah-basle-25980.png,1897.140869140625,5.718912124633789,28.69072151184082,0.1708085685968399,87.69629669189453,0.3386830687522888,-0.4112362861633301,0.008033567994505494,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/noah-kuhn-27481.png,2687.6484375,6.141712188720703,38.78600311279297,0.20330406725406647,255.286865234375,1.1773921251296997,0.16078805923461914,0.02285934394544427,2.19372,0.6696132596685083
/home/user/tesi/datasets/clic2020/train/noah-rosenfield-41197.png,911.0350952148438,4.231536388397217,22.590476989746094,0.11836610734462738,213.2216339111328,2.5282576084136963,6.533092498779297,0.037953878077323165,2.953216,1.420249653259362
/home/user/tesi/datasets/clic2020/train/noe-araujo-721.png,3411.635498046875,7.260261058807373,56.64949417114258,0.22905570268630981,1024.69091796875,-0.8810970187187195,0.4117600917816162,0.07725792746026805,1.782885,1.4340807174887893
/home/user/tesi/datasets/clic2020/train/noel-lopez-170.png,3294.75732421875,7.093466758728027,54.25557327270508,0.22509796917438507,938.448974609375,0.37181636691093445,-0.4638245105743408,0.05997208182912154,1.03875,1.5042117930204573
/home/user/tesi/datasets/clic2020/train/noel-lopez-171.png,4888.8515625,6.560455322265625,46.46863555908203,0.2741973102092743,864.622314453125,0.06786490231752396,-1.3446835279464722,0.08147899159663866,1.04125,1.5006002400960383
/home/user/tesi/datasets/clic2020/train/oleg-chursin-44.png,1115.41845703125,6.661958694458008,63.94926071166992,0.13097207248210907,2006.91259765625,1.7254256010055542,5.594603538513184,0.1035090361445783,0.2656,1.5421686746987953
/home/user/tesi/datasets/clic2020/train/olivier-miche-76298.png,5200.26953125,7.346782684326172,13.850774765014648,0.28279557824134827,74.19529724121094,-0.17425362765789032,-1.526940107345581,0.005213710880139501,2.789376,1.5036710719530102
/home/user/tesi/datasets/clic2020/train/oscar-nilsson-398.png,6028.03857421875,6.421143054962158,39.40409851074219,0.30447229743003845,328.8536682128906,0.4632053077220917,-0.9580936431884766,0.038847598847354885,2.787328,1.5047759000734753
/home/user/tesi/datasets/clic2020/train/oskar-krawczyk-172847.png,3017.119140625,4.679920673370361,39.19263458251953,0.2154051661491394,409.7532653808594,1.394842505455017,0.6132221221923828,0.046891859222312704,3.14368,1.3342019543973942
/home/user/tesi/datasets/clic2020/train/owen-walters-471.png,2962.442626953125,6.936315536499023,39.994415283203125,0.21344444155693054,411.9665222167969,0.28793564438819885,-0.9896876811981201,0.04233111702127659,1.504,1.504
/home/user/tesi/datasets/clic2020/train/ozark-drones-21024.png,597.9837646484375,4.7947187423706055,70.78976440429688,0.0958968847990036,1163.7598876953125,0.5150656700134277,0.46599483489990234,0.14980830645247714,2.986016,1.3342245989304813
/home/user/tesi/datasets/clic2020/train/pablo-garcia-saldana-27620.png,1305.4825439453125,6.716434955596924,17.930837631225586,0.14169196784496307,163.91552734375,-1.537005066871643,2.939943313598633,0.01987572973901099,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/parker-gibbs-783.png,3359.307861328125,6.671039581298828,37.311248779296875,0.2272922545671463,754.4249267578125,-0.6089555621147156,-1.2067865133285522,0.0598236083984375,2.62144,1.6
/home/user/tesi/datasets/clic2020/train/patrick-tomasso-71909.png,2166.69970703125,7.1776652336120605,88.06050872802734,0.18254047632217407,1164.4921875,-0.49522343277931213,-0.7650716304779053,0.16778130723443224,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/patrik-gothe-444.png,7036.8837890625,5.883134841918945,51.046546936035156,0.32896527647972107,474.6829528808594,0.43595877289772034,-1.4323699474334717,0.053067555147058826,2.78528,1.5058823529411764
/home/user/tesi/datasets/clic2020/train/patryk-sobczak-1726.png,2221.25634765625,6.989719390869141,38.9347038269043,0.18482434749603271,480.1341552734375,-0.619430661201477,-0.7613570690155029,0.04724772135416667,0.6144,1.5
/home/user/tesi/datasets/clic2020/train/paul-earle-39322.png,4274.451171875,6.862368583679199,4.640280246734619,0.2563893496990204,15.7118558883667,-0.4061386287212372,-1.3312519788742065,0.001535414568647197,1.4895,1.5105740181268883
/home/user/tesi/datasets/clic2020/train/paul-evans-74.png,2113.7373046875,6.882264137268066,70.76666259765625,0.1802956461906433,1199.074951171875,0.10216452181339264,-0.6085219383239746,0.1091459629969731,0.940896,0.6666666666666666
/home/user/tesi/datasets/clic2020/train/paul-gilmore-184255.png,1945.0279541015625,4.6858367919921875,134.74838256835938,0.172950878739357,8221.52734375,1.9216980934143066,4.45068883895874,0.20698674519856772,2.359296,1.7777777777777777
/home/user/tesi/datasets/clic2020/train/paul-gilmore-97770.png,1802.0126953125,5.452485084533691,101.61094665527344,0.16647103428840637,5486.79052734375,1.7102783918380737,2.695096969604492,0.17013083563910592,2.359296,1.7777777777777777
/home/user/tesi/datasets/clic2020/train/paul-jarvis-11.png,5274.6416015625,6.997087478637695,112.76074981689453,0.2848106920719147,5606.3798828125,-0.5807884931564331,-1.2055909633636475,0.1513824729891957,1.04125,1.5006002400960383
/home/user/tesi/datasets/clic2020/train/paul-jarvis-13.png,2921.167724609375,6.471854209899902,91.50584411621094,0.2119522988796234,3405.339111328125,0.22518883645534515,-1.0702407360076904,0.2145517406962785,1.04125,1.5006002400960383
/home/user/tesi/datasets/clic2020/train/paul-jarvis-15.png,3230.519775390625,6.680746078491211,61.41178512573242,0.22289279103279114,557.9774780273438,0.4708634912967682,-0.9337656497955322,0.07494741896758704,1.04125,1.5006002400960383
/home/user/tesi/datasets/clic2020/train/paul-jarvis-16.png,3342.482177734375,6.888021469116211,55.160362243652344,0.22672241926193237,1218.1385498046875,-1.0014845132827759,0.002109527587890625,0.10139639855942377,1.04125,1.5006002400960383
/home/user/tesi/datasets/clic2020/train/paul-jarvis-19.png,3601.55224609375,6.061921119689941,91.73020935058594,0.23534488677978516,1184.4061279296875,0.8611525893211365,-0.5474014282226562,0.16234621848739494,1.04125,1.5006002400960383
/home/user/tesi/datasets/clic2020/train/paul-jarvis-217.png,2694.695068359375,6.955092430114746,92.21308898925781,0.20357045531272888,2099.85302734375,0.04995601624250412,-1.2040818929672241,0.15106362545018007,1.04125,1.5006002400960383
/home/user/tesi/datasets/clic2020/train/paul-morris-171434.png,2393.666259765625,6.987558364868164,27.229454040527344,0.19186319410800934,524.5030517578125,-0.552708089351654,-0.22234416007995605,0.017075816518467853,2.994176,1.4008207934336525
/home/user/tesi/datasets/clic2020/train/paul-proshin-468.png,2411.129638671875,6.582358360290527,86.8554458618164,0.1925617903470993,862.6207275390625,0.1528708040714264,-0.22736692428588867,0.13060819456459055,0.887808,1.5052083333333333
/home/user/tesi/datasets/clic2020/train/paula-borowska-216.png,1147.9764404296875,5.8794169425964355,20.82109260559082,0.13286979496479034,242.7827606201172,-2.6250057220458984,8.12142562866211,0.01817510092272203,1.997568,1.3333333333333333
/home/user/tesi/datasets/clic2020/train/paula-borowska-3938.png,2297.5693359375,4.372790813446045,57.1868782043457,0.18797244131565094,992.758056640625,1.1230378150939941,0.2809484004974365,0.10691250560681789,1.997568,0.75
/home/user/tesi/datasets/clic2020/train/paula-porto-36696.png,2763.194580078125,7.301731109619141,29.708433151245117,0.2061416059732437,372.8014221191406,-0.21411651372909546,-0.5375902652740479,0.04067865728021978,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/paulo-simoes-mendes-1249.png,4372.49560546875,6.429574966430664,66.55530548095703,0.2593131363391876,1225.5595703125,0.7214632034301758,-0.4700329303741455,0.10806144416447698,1.482712,1.778751369112815
/home/user/tesi/datasets/clic2020/train/paulo-simoes-mendes-33354.png,922.8080444335938,4.950653553009033,49.79121780395508,0.11912848055362701,780.2617797851562,1.4240925312042236,4.878935813903809,0.05985971080571967,1.494912,1.7816593886462881
/home/user/tesi/datasets/clic2020/train/pawel-kadysz-3294.png,4959.11767578125,6.442989349365234,39.275569915771484,0.2761608064174652,273.5581970214844,0.6698582768440247,-0.7904164791107178,0.03226057688395182,3.145728,1.3333333333333333
/home/user/tesi/datasets/clic2020/train/pawel-kadysz-3295.png,4510.97900390625,6.839053153991699,65.7336196899414,0.26338762044906616,1489.6463623046875,0.012062616646289825,-1.3665523529052734,0.11990833282470703,3.145728,1.3333333333333333
/home/user/tesi/datasets/clic2020/train/peter-besser-132.png,5088.5751953125,6.6135783195495605,94.78960418701172,0.27974218130111694,2664.35400390625,0.6830499768257141,-0.9195261001586914,0.1622514071294559,0.4264,1.5009380863039399
/home/user/tesi/datasets/clic2020/train/peter-hershey-177645.png,3488.71435546875,6.156673431396484,38.3516960144043,0.23162873089313507,580.6428833007812,0.7534621357917786,-0.8269751071929932,0.03409383585164835,2.79552,1.5003663003663004
/home/user/tesi/datasets/clic2020/train/petradr-168.png,3922.05126953125,6.816204071044922,27.147218704223633,0.24559329450130463,137.7607421875,0.051775697618722916,-0.9635014533996582,0.015460518836823318,1.407456,1.4897119341563787
/home/user/tesi/datasets/clic2020/train/philipp-reiner-317.png,4878.2607421875,7.001089572906494,76.10637664794922,0.27390024065971375,1721.7021484375,-0.11812681704759598,-1.3367971181869507,0.14305063765941486,2.666,1.5003750937734435
/home/user/tesi/datasets/clic2020/train/picseli-13574.png,1244.1435546875,6.3860578536987305,42.609718322753906,0.13832321763038635,810.03125,-1.8130457401275635,5.0524091720581055,0.02853852485131691,2.410496,1.740016992353441
/home/user/tesi/datasets/clic2020/train/picseli-6726.png,3709.23583984375,6.9504475593566895,21.397010803222656,0.2388373464345932,143.39405822753906,0.025588449090719223,-1.3804972171783447,0.024848055410507712,3.186688,1.3161953727506426
/home/user/tesi/datasets/clic2020/train/pierre-bouillot-29023.png,2688.2060546875,5.972875118255615,67.07559967041016,0.203325092792511,1327.932861328125,0.565952479839325,0.26609325408935547,0.13132717404026217,2.73408,1.5340823970037454
