image,dataset,codec,param,bpp,psnr,lpips,enc_ms,status
/home/user/tesi/datasets/coco_sample/000000004495.jpg,coco_sample,JPEG,30,0.45577,31.5923,0.25108,10.34,OK
/home/user/tesi/datasets/coco_sample/000000004765.jpg,coco_sample,Neural,4,0.30305,34.0597,0.21931,1090.67,OK
/home/user/tesi/datasets/coco_sample/000000004795.jpg,coco_sample,Neural,2,0.16969,26.7236,0.43847,872.13,OK
/home/user/tesi/datasets/coco_sample/000000005001.jpg,coco_sample,Neural,2,0.33937,27.3909,0.10442,883.81,OK
/home/user/tesi/datasets/coco_sample/000000005037.jpg,coco_sample,Neural,2,0.30976,27.7826,0.11009,759.76,OK
/home/user/tesi/datasets/coco_sample/000000005060.jpg,coco_sample,Neural,4,0.43031,28.9562,0.25696,872.1,OK
/home/user/tesi/datasets/coco_sample/000000005193.jpg,coco_sample,Neural,4,0.43553,31.5587,0.07601,778.85,OK
/home/user/tesi/datasets/coco_sample/000000005477.jpg,coco_sample,Neural,4,0.33797,32.7133,0.11574,647.2,OK
/home/user/tesi/datasets/coco_sample/000000005503.jpg,coco_sample,JPEG,30,0.40817,35.7405,0.12537,12.97,OK
/home/user/tesi/datasets/coco_sample/000000005529.jpg,coco_sample,Neural,2,0.40912,24.4987,0.36215,769.86,OK
/home/user/tesi/datasets/coco_sample/000000005586.jpg,coco_sample,Neural,4,0.45708,33.2278,0.05406,223.09,OK
/home/user/tesi/datasets/coco_sample/000000005600.jpg,coco_sample,Neural,4,0.23767,33.797,0.19795,665.67,OK
/home/user/tesi/datasets/coco_sample/000000005992.jpg,coco_sample,Neural,4,0.43026,31.953,0.17739,767.03,OK
/home/user/tesi/datasets/coco_sample/000000006012.jpg,coco_sample,Neural,2,0.27853,28.0657,0.18951,987.31,OK
/home/user/tesi/datasets/coco_sample/000000006040.jpg,coco_sample,Neural,2,0.26524,28.2997,0.12784,664.54,OK
/home/user/tesi/datasets/coco_sample/000000006213.jpg,coco_sample,JPEG,30,0.42409,33.0351,0.08033,12.38,OK
/home/user/tesi/datasets/coco_sample/000000006460.jpg,coco_sample,Neural,2,0.35492,24.8548,0.41365,756.9,OK
/home/user/tesi/datasets/coco_sample/000000006471.jpg,coco_sample,Neural,2,0.24139,28.2477,0.22753,520.82,OK
/home/user/tesi/datasets/coco_sample/000000006614.jpg,coco_sample,Neural,2,0.23612,28.6556,0.20051,623.42,OK
/home/user/tesi/datasets/coco_sample/000000006723.jpg,coco_sample,Neural,2,0.30956,27.3686,0.17734,652.69,OK
/home/user/tesi/datasets/coco_sample/000000006763.jpg,coco_sample,Neural,4,0.35738,31.972,0.20612,522.68,OK
/home/user/tesi/datasets/coco_sample/000000006771.jpg,coco_sample,HEVC,35,0.27872,27.3785,0.15913,206.74,OK
/home/user/tesi/datasets/coco_sample/000000006818.jpg,coco_sample,JPEG,30,0.48147,31.4385,0.14818,12.56,OK
/home/user/tesi/datasets/coco_sample/000000006894.jpg,coco_sample,Neural,2,0.18979,27.4591,0.37554,869.6,OK
/home/user/tesi/datasets/coco_sample/000000006954.jpg,coco_sample,Neural,2,0.48542,24.332,0.20274,10.66,OK
/home/user/tesi/datasets/coco_sample/000000007088.jpg,coco_sample,Neural,2,0.37772,25.8602,0.29009,870.26,OK
/home/user/tesi/datasets/coco_sample/000000007108.jpg,coco_sample,Neural,4,0.32019,32.7312,0.18619,761.81,OK
/home/user/tesi/datasets/coco_sample/000000007278.jpg,coco_sample,Neural,2,0.33589,24.1752,0.46374,871.95,OK
/home/user/tesi/datasets/coco_sample/000000007281.jpg,coco_sample,Neural,2,0.17452,28.7343,0.27881,646.72,OK
/home/user/tesi/datasets/coco_sample/000000007386.jpg,coco_sample,Neural,2,0.448,26.7379,0.16685,756.02,OK
/home/user/tesi/datasets/coco_sample/000000007511.jpg,coco_sample,Neural,2,0.27177,26.0229,0.27083,866.52,OK
/home/user/tesi/datasets/coco_sample/000000007574.jpg,coco_sample,Neural,4,0.3301,34.284,0.09921,866.88,OK
/home/user/tesi/datasets/coco_sample/000000007784.jpg,coco_sample,HEVC,25,0.43285,37.0842,0.05374,110.32,OK
/home/user/tesi/datasets/coco_sample/000000007795.jpg,coco_sample,Neural,4,0.43501,32.8965,0.06545,766.15,OK
/home/user/tesi/datasets/coco_sample/000000007816.jpg,coco_sample,Neural,4,0.42623,32.5888,0.1429,772.06,OK
/home/user/tesi/datasets/coco_sample/000000007818.jpg,coco_sample,HEVC,25,0.45302,36.3887,0.05541,177.08,OK
/home/user/tesi/datasets/coco_sample/000000007888.jpg,coco_sample,JPEG,30,0.33958,35.3156,0.19162,32.4,OK
/home/user/tesi/datasets/coco_sample/000000007977.jpg,coco_sample,Neural,2,0.28869,26.0401,0.40487,765.05,OK
/home/user/tesi/datasets/coco_sample/000000007991.jpg,coco_sample,Neural,2,0.19067,27.6512,0.27605,656.62,OK
/home/user/tesi/datasets/coco_sample/000000008021.jpg,coco_sample,Neural,6,0.41906,34.7661,0.19862,869.51,OK
/home/user/tesi/datasets/coco_sample/000000008211.jpg,coco_sample,Neural,2,0.33845,25.8675,0.2918,874.0,OK
/home/user/tesi/datasets/coco_sample/000000008277.jpg,coco_sample,Neural,4,0.44632,30.9676,0.22902,1100.06,OK
/home/user/tesi/datasets/coco_sample/000000008532.jpg,coco_sample,JPEG,30,0.4228,32.8643,0.10667,12.7,OK
/home/user/tesi/datasets/coco_sample/000000008629.jpg,coco_sample,HEVC,35,0.24748,27.5983,0.17903,257.51,OK
/home/user/tesi/datasets/coco_sample/000000008690.jpg,coco_sample,Neural,2,0.28969,26.7037,0.1764,864.01,OK
/home/user/tesi/datasets/coco_sample/000000008762.jpg,coco_sample,HEVC,25,0.32196,38.3325,0.08632,186.15,OK
/home/user/tesi/datasets/coco_sample/000000008844.jpg,coco_sample,HEVC,35,0.25669,27.7555,0.18744,210.49,OK
/home/user/tesi/datasets/coco_sample/000000008899.jpg,coco_sample,Neural,2,0.37393,26.0926,0.19498,974.46,OK
/home/user/tesi/datasets/coco_sample/000000009378.jpg,coco_sample,Neural,4,0.24693,33.6358,0.28437,764.28,OK
/home/user/tesi/datasets/coco_sample/000000009400.jpg,coco_sample,Neural,4,0.23615,33.6255,0.17544,871.95,OK
/home/user/tesi/datasets/coco_sample/000000009448.jpg,coco_sample,Neural,2,0.49274,23.5214,0.12732,981.47,OK
/home/user/tesi/datasets/coco_sample/000000009483.jpg,coco_sample,JPEG,30,0.42432,30.2148,0.25794,14.91,OK
/home/user/tesi/datasets/coco_sample/000000009590.jpg,coco_sample,Neural,4,0.35644,33.2909,0.11096,780.47,OK
/home/user/tesi/datasets/coco_sample/000000009769.jpg,coco_sample,Neural,2,0.3624,25.9682,0.30629,873.62,OK
/home/user/tesi/datasets/coco_sample/000000009772.jpg,coco_sample,Neural,4,0.35064,32.4426,0.09338,981.63,OK
/home/user/tesi/datasets/coco_sample/000000009891.jpg,coco_sample,Neural,4,0.43479,31.2903,0.16471,890.22,OK
/home/user/tesi/datasets/coco_sample/000000009914.jpg,coco_sample,Neural,2,0.23969,27.1351,0.28459,871.21,OK
/home/user/tesi/datasets/coco_sample/000000010092.jpg,coco_sample,Neural,4,0.33075,33.91,0.0878,763.7,OK
/home/user/tesi/datasets/coco_sample/000000010363.jpg,coco_sample,Neural,4,0.44183,31.3771,0.18549,671.57,OK
/home/user/tesi/datasets/coco_sample/000000010583.jpg,coco_sample,Neural,2,0.33756,27.5732,0.20214,1095.85,OK
/home/user/tesi/datasets/coco_sample/000000010707.jpg,coco_sample,HEVC,35,0.26576,27.1081,0.19914,210.64,OK
/home/user/tesi/datasets/coco_sample/000000010764.jpg,coco_sample,Neural,2,0.20189,27.7918,0.31674,754.0,OK
/home/user/tesi/datasets/coco_sample/000000010977.jpg,coco_sample,JPEG,30,0.48759,33.8299,0.04905,9.68,OK
/home/user/tesi/datasets/coco_sample/000000010995.jpg,coco_sample,JPEG,30,0.42474,32.5257,0.14905,14.92,OK
/home/user/tesi/datasets/coco_sample/000000011051.jpg,coco_sample,HEVC,25,0.47248,35.6788,0.05906,221.15,OK
/home/user/tesi/datasets/coco_sample/000000011122.jpg,coco_sample,HEVC,45,0.25417,17.3471,0.65862,150.58,OK
/home/user/tesi/datasets/coco_sample/000000011149.jpg,coco_sample,Neural,2,0.45431,24.593,0.30192,529.51,OK
/home/user/tesi/datasets/coco_sample/000000011197.jpg,coco_sample,Neural,4,0.44075,32.1264,0.12591,763.62,OK
/home/user/tesi/datasets/coco_sample/000000011511.jpg,coco_sample,Neural,2,0.27565,27.1904,0.2374,867.26,OK
/home/user/tesi/datasets/coco_sample/000000011615.jpg,coco_sample,HEVC,35,0.32393,24.1592,0.13568,168.9,OK
/home/user/tesi/datasets/coco_sample/000000011699.jpg,coco_sample,Neural,4,0.46823,31.348,0.07791,864.75,OK
/home/user/tesi/datasets/coco_sample/000000011760.jpg,coco_sample,HEVC,45,0.23415,17.9633,0.80801,144.37,OK
/home/user/tesi/datasets/coco_sample/000000011813.jpg,coco_sample,HEVC,35,0.30943,27.8769,0.13435,127.43,OK
/home/user/tesi/datasets/coco_sample/000000012062.jpg,coco_sample,Neural,2,0.35199,26.2659,0.3038,762.25,OK
/home/user/tesi/datasets/coco_sample/000000012120.jpg,coco_sample,HEVC,35,0.45467,22.6893,0.12372,167.64,OK
/home/user/tesi/datasets/coco_sample/000000012280.jpg,coco_sample,Neural,4,0.35281,33.2683,0.15873,873.67,OK
/home/user/tesi/datasets/coco_sample/000000012576.jpg,coco_sample,Neural,2,0.23115,28.1202,0.32947,870.21,OK
/home/user/tesi/datasets/coco_sample/000000012639.jpg,coco_sample,Neural,2,0.42771,24.6412,0.33772,882.64,OK
/home/user/tesi/datasets/coco_sample/000000012667.jpg,coco_sample,JPEG,30,0.44776,31.8007,0.15718,14.56,OK
/home/user/tesi/datasets/coco_sample/000000012670.jpg,coco_sample,Neural,4,0.42804,31.8817,0.06094,762.79,OK
/home/user/tesi/datasets/coco_sample/000000012748.jpg,coco_sample,Neural,4,0.41542,32.2652,0.1853,865.15,OK
/home/user/tesi/datasets/coco_sample/000000013004.jpg,coco_sample,JPEG,30,0.38519,30.6681,0.3942,8.91,OK
/home/user/tesi/datasets/coco_sample/000000013177.jpg,coco_sample,Neural,2,0.2685,28.3233,0.14138,769.97,OK
/home/user/tesi/datasets/coco_sample/000000013201.jpg,coco_sample,Neural,4,0.2897,33.8604,0.16304,765.85,OK
/home/user/tesi/datasets/coco_sample/000000013291.jpg,coco_sample,Neural,2,0.43864,26.2373,0.10623,517.53,OK
/home/user/tesi/datasets/coco_sample/000000013348.jpg,coco_sample,Neural,4,0.4226,32.8317,0.09906,778.17,OK
/home/user/tesi/datasets/coco_sample/000000013546.jpg,coco_sample,Neural,2,0.29776,26.0642,0.27365,771.14,OK
/home/user/tesi/datasets/coco_sample/000000013597.jpg,coco_sample,Neural,6,0.49129,36.3602,0.04685,769.73,OK
/home/user/tesi/datasets/coco_sample/000000013659.jpg,coco_sample,Neural,4,0.48083,32.9052,0.09701,868.59,OK
/home/user/tesi/datasets/coco_sample/000000013729.jpg,coco_sample,Neural,4,0.45146,31.8502,0.12441,877.83,OK
/home/user/tesi/datasets/coco_sample/000000013774.jpg,coco_sample,Neural,4,0.25521,33.2031,0.20886,868.22,OK
/home/user/tesi/datasets/coco_sample/000000013923.jpg,coco_sample,HEVC,35,0.39256,23.8741,0.15137,176.91,OK
/home/user/tesi/datasets/coco_sample/000000014007.jpg,coco_sample,HEVC,25,0.48295,35.2538,0.104,192.47,OK
/home/user/tesi/datasets/coco_sample/000000014038.jpg,coco_sample,Neural,4,0.45878,31.9508,0.07837,764.77,OK
/home/user/tesi/datasets/coco_sample/000000014226.jpg,coco_sample,Neural,4,0.30979,33.4616,0.09466,867.46,OK
/home/user/tesi/datasets/coco_sample/000000014380.jpg,coco_sample,Neural,2,0.34286,26.9601,0.17155,754.72,OK
/home/user/tesi/datasets/coco_sample/000000014439.jpg,coco_sample,HEVC,45,0.18533,19.8278,0.66054,122.71,OK
/home/user/tesi/datasets/coco_sample/000000014473.jpg,coco_sample,Neural,4,0.43337,32.9851,0.07534,770.64,OK
/home/user/tesi/datasets/coco_sample/000000014831.jpg,coco_sample,Neural,4,0.46073,30.5026,0.43075,10.75,OK
/home/user/tesi/datasets/coco_sample/000000014888.jpg,coco_sample,Neural,4,0.35281,31.8956,0.25669,878.3,OK
/home/user/tesi/datasets/coco_sample/000000015079.jpg,coco_sample,JPEG,30,0.45018,33.9842,0.06934,13.39,OK
/home/user/tesi/datasets/coco_sample/000000015254.jpg,coco_sample,Neural,2,0.23759,28.202,0.16327,758.41,OK
/home/user/tesi/datasets/coco_sample/000000015272.jpg,coco_sample,HEVC,45,0.39708,15.9994,0.67943,141.33,OK
/home/user/tesi/datasets/coco_sample/000000015278.jpg,coco_sample,Neural,2,0.32125,26.3488,0.20367,893.21,OK
/home/user/tesi/datasets/coco_sample/000000015335.jpg,coco_sample,Neural,4,0.44667,30.4576,0.28936,886.11,OK
/home/user/tesi/datasets/coco_sample/000000015338.jpg,coco_sample,Neural,2,0.37323,26.2715,0.20606,768.44,OK
/home/user/tesi/datasets/coco_sample/000000015440.jpg,coco_sample,Neural,2,0.35903,24.1764,0.26302,768.97,OK
/home/user/tesi/datasets/coco_sample/000000015497.jpg,coco_sample,Neural,6,0.25302,38.0556,0.19712,868.38,OK
/home/user/tesi/datasets/coco_sample/000000015517.jpg,coco_sample,Neural,2,0.28656,28.2637,0.15688,863.02,OK
/home/user/tesi/datasets/coco_sample/000000015597.jpg,coco_sample,Neural,6,0.36339,36.7232,0.16159,764.72,OK
/home/user/tesi/datasets/coco_sample/000000015660.jpg,coco_sample,HEVC,45,0.41703,17.8998,0.37287,136.91,OK
/home/user/tesi/datasets/coco_sample/000000015746.jpg,coco_sample,HEVC,45,0.22828,18.9221,0.69562,156.39,OK
/home/user/tesi/datasets/coco_sample/000000015751.jpg,coco_sample,JPEG,30,0.4668,34.5047,0.12341,12.26,OK
/home/user/tesi/datasets/coco_sample/000000015956.jpg,coco_sample,Neural,4,0.37677,31.9561,0.25446,866.42,OK
/home/user/tesi/datasets/coco_sample/000000016010.jpg,coco_sample,Neural,2,0.45977,23.7207,0.26526,876.17,OK
/home/user/tesi/datasets/coco_sample/000000016228.jpg,coco_sample,Neural,2,0.34955,27.6344,0.17693,772.8,OK
/home/user/tesi/datasets/coco_sample/000000016249.jpg,coco_sample,Neural,4,0.47851,32.849,0.06036,531.81,OK
/home/user/tesi/datasets/coco_sample/000000016439.jpg,coco_sample,HEVC,35,0.26638,26.3036,0.18922,197.98,OK
/home/user/tesi/datasets/coco_sample/000000016451.jpg,coco_sample,Neural,2,0.26169,26.7015,0.39061,1091.43,OK
/home/user/tesi/datasets/coco_sample/000000016502.jpg,coco_sample,Neural,4,0.30481,33.6877,0.16185,520.81,OK
/home/user/tesi/datasets/coco_sample/000000016598.jpg,coco_sample,Neural,4,0.22751,31.0598,0.35605,878.1,OK
/home/user/tesi/datasets/coco_sample/000000016958.jpg,coco_sample,Neural,4,0.31951,33.3241,0.13367,773.69,OK
/home/user/tesi/datasets/coco_sample/000000017029.jpg,coco_sample,Neural,2,0.43742,25.743,0.23753,1080.17,OK
/home/user/tesi/datasets/coco_sample/000000017031.jpg,coco_sample,Neural,4,0.4961,31.9459,0.21225,7.8,OK
/home/user/tesi/datasets/coco_sample/000000017115.jpg,coco_sample,HEVC,45,0.32768,18.0899,0.58051,150.42,OK
/home/user/tesi/datasets/coco_sample/000000017178.jpg,coco_sample,Neural,2,0.41768,22.9587,0.33232,767.16,OK
/home/user/tesi/datasets/coco_sample/000000017182.jpg,coco_sample,Neural,4,0.26332,32.1696,0.28774,762.76,OK
/home/user/tesi/datasets/coco_sample/000000017207.jpg,coco_sample,Neural,6,0.43562,38.1379,0.07585,867.16,OK
/home/user/tesi/datasets/coco_sample/000000017379.jpg,coco_sample,JPEG,30,0.47775,30.7234,0.18594,15.36,OK
/home/user/tesi/datasets/coco_sample/000000017436.jpg,coco_sample,Neural,2,0.44917,25.4527,0.15325,874.32,OK
/home/user/tesi/datasets/coco_sample/000000017627.jpg,coco_sample,Neural,4,0.46656,32.0996,0.1782,866.1,OK
/home/user/tesi/datasets/coco_sample/000000017714.jpg,coco_sample,Neural,4,0.24802,33.7145,0.1372,872.72,OK
/home/user/tesi/datasets/coco_sample/000000017899.jpg,coco_sample,Neural,2,0.38208,26.2487,0.14007,871.08,OK
/home/user/tesi/datasets/coco_sample/000000017905.jpg,coco_sample,Neural,2,0.46823,24.693,0.22063,864.84,OK
/home/user/tesi/datasets/coco_sample/000000017959.jpg,coco_sample,HEVC,35,0.33006,24.2035,0.16292,160.4,OK
/home/user/tesi/datasets/coco_sample/000000018150.jpg,coco_sample,Neural,4,0.36448,31.9522,0.21737,883.46,OK
/home/user/tesi/datasets/coco_sample/000000018193.jpg,coco_sample,Neural,4,0.355,29.7528,0.25575,870.88,OK
/home/user/tesi/datasets/coco_sample/000000018380.jpg,coco_sample,Neural,2,0.4588,25.1661,0.09778,765.55,OK
/home/user/tesi/datasets/coco_sample/000000018491.jpg,coco_sample,Neural,4,0.41148,32.9779,0.14583,764.95,OK
/home/user/tesi/datasets/coco_sample/000000018519.jpg,coco_sample,Neural,4,0.30689,33.4088,0.21006,986.41,OK
/home/user/tesi/datasets/coco_sample/000000018575.jpg,coco_sample,Neural,4,0.45135,29.7241,0.25444,865.88,OK
/home/user/tesi/datasets/coco_sample/000000018737.jpg,coco_sample,Neural,2,0.25656,26.8891,0.22126,770.54,OK
/home/user/tesi/datasets/coco_sample/000000018770.jpg,coco_sample,JPEG,60,0.37553,37.9816,0.11566,12.64,OK
/home/user/tesi/datasets/coco_sample/000000018833.jpg,coco_sample,Neural,4,0.29965,33.5271,0.13342,762.48,OK
/home/user/tesi/datasets/coco_sample/000000018837.jpg,coco_sample,Neural,2,0.34396,27.0818,0.17189,868.94,OK
/home/user/tesi/datasets/coco_sample/000000019042.jpg,coco_sample,Neural,2,0.42749,25.5958,0.24426,649.06,OK
/home/user/tesi/datasets/coco_sample/000000019109.jpg,coco_sample,Neural,2,0.49661,24.9324,0.11614,764.88,OK
/home/user/tesi/datasets/coco_sample/000000019221.jpg,coco_sample,JPEG,30,0.44825,33.7005,0.10635,19.16,OK
/home/user/tesi/datasets/coco_sample/000000019402.jpg,coco_sample,Neural,4,0.24396,33.8006,0.1832,869.22,OK
/home/user/tesi/datasets/coco_sample/000000019432.jpg,coco_sample,HEVC,35,0.35531,23.6101,0.16823,166.96,OK
/home/user/tesi/datasets/coco_sample/000000019742.jpg,coco_sample,Neural,4,0.29125,33.7685,0.08746,532.11,OK
/home/user/tesi/datasets/coco_sample/000000019786.jpg,coco_sample,JPEG,30,0.48969,33.5829,0.12017,9.06,OK
/home/user/tesi/datasets/coco_sample/000000019924.jpg,coco_sample,Neural,4,0.44982,32.545,0.07993,711.33,OK
/home/user/tesi/datasets/coco_sample/000000020059.jpg,coco_sample,HEVC,45,0.26481,16.7434,0.81468,143.13,OK
/home/user/tesi/datasets/coco_sample/000000020107.jpg,coco_sample,Neural,4,0.45473,31.9904,0.18889,530.6,OK
/home/user/tesi/datasets/coco_sample/000000020247.jpg,coco_sample,Neural,2,0.22101,29.1732,0.35318,875.09,OK
/home/user/tesi/datasets/coco_sample/000000581781.jpg,coco_sample,HEVC,35,0.36331,24.5516,0.19524,190.04,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0801.png,div2k,Neural,4,0.40588,33.413,0.15956,7614.02,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0802.png,div2k,JPEG,30,0.48889,33.0523,0.06288,348.0,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0803.png,div2k,JPEG,60,0.49904,38.039,0.05454,483.72,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0804.png,div2k,Neural,4,0.42854,32.1189,0.13166,6565.4,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0805.png,div2k,Neural,4,0.33697,32.2158,0.34536,8281.63,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0806.png,div2k,JPEG,30,0.49831,30.515,0.12882,357.87,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0807.png,div2k,HEVC,45,0.15365,19.1402,0.64796,1037.43,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0808.png,div2k,Neural,4,0.39997,33.3102,0.11517,7687.99,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0809.png,div2k,Neural,4,0.29103,34.6202,0.17303,7645.06,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0810.png,div2k,Neural,4,0.36257,34.4284,0.20997,8282.11,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0811.png,div2k,Neural,4,0.34917,33.1301,0.24012,7671.62,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0812.png,div2k,Neural,4,0.31353,34.1906,0.12742,8297.82,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0813.png,div2k,JPEG,30,0.45265,32.7051,0.15346,475.44,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0814.png,div2k,JPEG,30,0.40291,32.0434,0.15352,360.76,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0815.png,div2k,HEVC,25,0.47883,35.2679,0.15937,2187.91,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0816.png,div2k,JPEG,30,0.47747,33.5426,0.16315,368.25,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0817.png,div2k,Neural,4,0.26188,33.7466,0.18824,8328.12,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0818.png,div2k,Neural,4,0.30949,34.1343,0.09307,8290.78,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0819.png,div2k,Neural,2,0.23168,29.1747,0.23748,7553.77,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0820.png,div2k,Neural,2,0.27732,29.8172,0.1019,7618.9,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0821.png,div2k,HEVC,35,0.19529,26.839,0.12358,1811.3,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0822.png,div2k,Neural,4,0.3397,33.887,0.09879,8626.86,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0823.png,div2k,Neural,4,0.4468,33.1682,0.08599,7364.38,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0824.png,div2k,Neural,4,0.28418,34.8312,0.11305,7597.71,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0825.png,div2k,Neural,4,0.39516,33.3247,0.12089,7674.08,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0826.png,div2k,Neural,2,0.25486,28.563,0.1555,8304.96,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0827.png,div2k,Neural,6,0.2739,39.098,0.20767,8290.07,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0828.png,div2k,HEVC,35,0.28538,22.8374,0.06442,1468.34,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0829.png,div2k,Neural,2,0.14247,27.356,0.55376,7569.66,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0830.png,div2k,Neural,2,0.23187,28.5683,0.19253,4473.15,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0831.png,div2k,Neural,6,0.48976,38.7734,0.05376,7573.71,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0832.png,div2k,Neural,4,0.2835,34.8473,0.11789,7607.63,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0833.png,div2k,Neural,6,0.21768,38.5777,0.2768,8638.81,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0834.png,div2k,Neural,2,0.25005,29.0268,0.17777,7563.9,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0835.png,div2k,Neural,2,0.37257,26.524,0.30292,8929.29,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0836.png,div2k,HEVC,35,0.20773,26.08,0.18897,1732.32,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0837.png,div2k,Neural,4,0.49863,33.4443,0.05622,7599.08,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0838.png,div2k,JPEG,60,0.49635,38.0142,0.25832,356.21,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0839.png,div2k,Neural,4,0.34691,33.4525,0.13915,7620.06,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0840.png,div2k,Neural,4,0.42791,33.4636,0.13541,7690.72,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0841.png,div2k,Neural,4,0.29719,34.5043,0.17284,7680.82,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0842.png,div2k,Neural,4,0.29636,34.5586,0.12013,7638.59,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0843.png,div2k,JPEG,90,0.45019,44.4614,0.00371,339.88,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0844.png,div2k,HEVC,25,0.14959,42.0374,0.04061,1795.85,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0845.png,div2k,Neural,4,0.43609,32.2746,0.2154,7612.64,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0846.png,div2k,Neural,4,0.34608,34.2603,0.08967,7665.58,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0847.png,div2k,Neural,4,0.37507,33.4193,0.10256,7595.03,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0848.png,div2k,Neural,4,0.32011,31.705,0.27976,8271.5,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0849.png,div2k,Neural,2,0.47314,27.2563,0.12884,7575.41,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0850.png,div2k,Neural,4,0.30584,34.2711,0.13308,7622.36,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0851.png,div2k,JPEG,30,0.43238,31.5703,0.14574,392.8,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0852.png,div2k,JPEG,30,0.49268,31.2466,0.17364,322.35,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0853.png,div2k,HEVC,25,0.34296,36.3731,0.19011,2038.21,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0854.png,div2k,Neural,2,0.2569,28.1196,0.21314,5950.37,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0855.png,div2k,JPEG,30,0.49192,31.7533,0.39703,726.55,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0856.png,div2k,Neural,2,0.36731,25.4575,0.33887,7559.57,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0857.png,div2k,Neural,6,0.488,35.8232,0.38066,120.27,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0858.png,div2k,Neural,4,0.43278,32.3273,0.18459,7586.47,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0859.png,div2k,Neural,2,0.27965,27.7579,0.30443,7641.93,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0860.png,div2k,Neural,2,0.49927,24.8934,0.20135,76.6,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0861.png,div2k,Neural,2,0.32382,28.4756,0.13531,7602.44,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0862.png,div2k,Neural,6,0.30201,37.2312,0.34374,7739.4,OK
